NID,YR,SC,PR,GR,ED,LD,ER,IT,NPS,ITD
323206,2017,37,,8,42956,43244,230,,,
323210,2018,20,,12,43320,43608,230,O,,3.07E+13
323219,2018,271,I,12,43320,43397,230,O,,3.07E+13
323237,2018,40,,8,43320,43608,230,,,
323242,2017,44,S,8,42956,43244,230,,,
323243,2017,32,,8,43157,43244,230,,,
323246,2018,22,,12,43320,43608,230,,,
323248,2018,31,S,8,43327,43608,230,I,,3.07E+13
323253,2018,34,,8,43320,43608,230,1,,1.96E+11
323273,2018,34,,8,43320,43608,230,,,
323277,2018,68,N,12,43320,43608,230,,,
323278,2017,37,,8,42956,43244,230,,,
323283,2017,37,,8,42956,43244,230,,,
323289,2017,35,,8,42956,43244,230,,,
323295,2018,20,,12,43320,43608,230,,,
323297,2018,68,,12,43320,43608,230,,,
323300,2018,20,,12,43320,43608,230,,,
323313,2018,40,,8,43320,43608,230,,,
323327,2018,23,,12,43320,43608,230,I,,
323333,2018,40,,8,43320,43608,230,,,
323336,2017,44,,8,42956,43244,230,,,
323340,2018,68,,12,43320,43433,230,,,
323343,2018,27,,12,43320,43608,230,,,
323354,2018,44,,8,43320,43608,230,O,,3.07E+13
323369,2018,24,S,12,43320,43608,230,I,,3.07E+13
323373,2018,31,,8,43320,43608,230,O,,3.07E+13
323376,2017,38,,8,42956,43244,230,,,
323395,2017,35,S,8,42956,43244,230,6,,3.07E+13
323406,2017,38,,8,42956,43244,230,,,
323407,2018,68,,12,43320,43608,230,,,
323419,2017,35,,8,42956,43244,230,,,
323428,2018,23,,12,43320,43608,230,,,
323430,2017,44,,8,42956,43244,230,,,
323438,2017,44,,8,42956,43244,230,6,,3.07E+13
323441,2018,37,,8,43320,43608,230,,,
323449,2018,37,,8,43320,43608,230,,,
323450,2017,35,,8,42956,43244,230,,,
323452,2017,31,,8,42956,43244,230,I,,
323455,2018,28,,12,43320,43608,230,,,
323456,2018,34,,8,43320,43608,230,1,,1.96E+11
323476,2017,37,,8,42956,43244,230,,,
323480,2018,23,,12,43320,43608,230,,,
323489,2018,37,,8,43320,43608,230,,,
323491,2017,37,,8,42956,43244,230,,,
323494,2017,38,,8,42956,43244,230,,,
323497,2018,20,S,12,43320,43608,230,,,
323498,2018,34,,8,43320,43608,230,,,
323500,2018,37,,8,43320,43608,230,,,
323521,2017,35,,8,42956,43244,230,,,
323537,2018,34,,8,43320,43608,230,O,,3.07E+13
323543,2018,31,,8,43320,43608,230,,,
323563,2018,28,,12,43320,43608,230,,,
323567,2017,44,,8,42956,43244,230,,,
323571,2018,20,,12,43472,43608,230,,,
323573,2018,31,,8,43320,43608,230,,,
323581,2018,23,,12,43320,43608,230,,,
323582,2017,32,,8,42956,43244,230,,,
323585,2018,23,,12,43320,43608,230,,,
323612,2018,27,,12,43320,43608,230,O,,3.07E+13
323618,2018,32,,8,43320,43608,230,,,
323632,2017,35,,8,42956,43244,230,6,,3.07E+13
323653,2017,44,,8,42956,43244,230,,,
323654,2018,20,,12,43320,43608,230,,,
323660,2018,40,,8,43320,43608,230,,,
323667,2017,28,,11,42956,43108,230,,,
323686,2017,37,,8,42956,43244,230,,,
323693,2017,37,,8,42956,43244,230,,,
323696,2018,20,,12,43320,43608,230,,,
323699,2017,31,,8,42956,43244,230,,,
323703,2018,32,,8,43320,43608,230,,,
323706,2017,37,,8,42956,43244,230,,,
323713,2018,37,,8,43320,43608,230,,,
323715,2018,21,,12,43320,43608,230,,,
323718,2017,44,,8,42956,43244,230,,,
323719,2018,25,,12,43320,43608,230,,,
323728,2018,211,I,12,43321,43343,230,,,
323749,2018,44,,8,43320,43608,230,O,,
323750,2017,34,,8,42956,43244,230,,,
323761,2017,35,,8,42956,43244,230,,,
323765,2017,40,,8,42956,43244,230,,,
323770,2017,34,S,8,42956,43244,230,I,,
323775,2018,28,,12,43320,43608,230,,,
323781,2017,35,,8,42956,43244,230,,,
323790,2017,40,,8,42956,43244,230,,,
323798,2017,35,,8,42956,43244,230,,,
323812,2017,35,,8,42956,43244,230,,,
323818,2017,31,,8,43123,43244,230,,,
323841,2018,27,,12,43320,43608,230,,,
323845,2017,37,,8,42956,43244,230,,,
323848,2017,38,,8,42956,43244,230,1,,1.96E+13
323859,2018,38,,8,43320,43608,230,,,
323873,2017,35,,8,42956,43244,230,,,
323878,2017,35,,8,42956,43244,230,,,
323879,2017,37,,8,42956,43244,230,,,
323901,2017,44,,8,42956,43244,230,,,
323907,2017,34,,8,42956,43244,230,,,
323914,2018,32,,8,43320,43608,230,,,
323925,2017,44,,8,42956,43244,230,6,,3.07E+13
323936,2017,32,,8,42956,43244,230,,,
323941,2017,34,,8,42956,43244,230,,,3.07E+13
323942,2018,25,,12,43320,43608,230,,,
323946,2018,24,S,12,43320,43608,230,,,
323951,2018,23,,12,43320,43608,230,,,
323952,2018,22,,12,43320,43608,230,,,
323964,2018,21,,12,43320,43608,230,,,
323972,2018,37,,8,43320,43608,230,,,
323973,2018,34,,8,43320,43608,230,,,
324000,2018,31,,8,43320,43608,230,,,
324006,2017,32,,8,42956,43244,230,,,
324028,2018,31,,8,43320,43608,230,,,
324031,2018,44,,8,43320,43608,230,O,,3.07E+13
324035,2018,21,,12,43320,43608,230,,,
324040,2017,44,,8,42956,43244,230,,,
324043,2018,37,,8,43320,43608,230,,,
324056,2018,34,,8,43320,43608,230,O,,3.07E+13
324064,2018,28,,12,43320,43608,230,1,,3.37E+13
324066,2018,28,,12,43320,43608,230,,,
324072,2017,37,,8,42956,43244,230,,,
324108,2018,40,,8,43320,43608,230,O,,3.07E+13
324111,2018,37,,8,43320,43608,230,,,
324126,2018,28,,12,43320,43608,230,,,
324139,2017,34,,8,42956,43244,230,,,
324140,2017,38,,8,42956,43244,230,,,
324147,2017,35,,8,42956,43244,230,,,
324149,2018,20,,12,43320,43608,230,,,
324150,2017,35,,8,42956,43244,230,,,
324152,2017,40,,8,42956,43244,230,,,
324155,2017,38,,8,42956,43244,230,6,,3.07E+13
324159,2018,24,,12,43320,43608,230,,,
324173,2017,44,,8,42964,43244,230,,,
324175,2017,44,,8,42956,43244,230,,,
324190,2018,20,,12,43320,43608,230,I,,3.07E+13
324227,2018,32,,8,43320,43608,230,,,
324228,2018,27,,12,43320,43608,230,1,,3.07E+13
324229,2018,28,,12,43320,43608,230,,,
324272,2017,40,,8,42956,43244,230,,,
324273,2018,27,,12,43320,43608,230,,,
324277,2017,38,S,8,42956,43244,230,,,
324288,2017,44,,8,42956,43244,230,O,,3.07E+13
324298,2018,38,,8,43320,43608,230,,,
324304,2018,35,,8,43320,43608,230,,,
324309,2018,20,,12,43320,43608,230,,,
324331,2018,40,,8,43320,43608,230,,,
324332,2018,20,,12,43320,43608,230,,,
324336,2018,24,,12,43320,43608,230,,,
324352,2017,31,,8,42956,43244,230,,,
324367,2018,22,S,12,43320,43608,230,,,
324381,2018,24,,12,43320,43608,230,,,
324387,2018,27,,12,43320,43608,230,,,
324388,2017,37,,8,42956,43244,230,,,
324390,2017,32,,8,42956,43244,230,,,
324398,2018,44,,8,43320,43608,230,O,,3.07E+13
324401,2018,44,,8,43320,43608,230,O,,
324407,2018,37,,8,43320,43608,230,,,
324409,2018,34,S,8,43320,43608,230,,,
324431,2018,38,,8,43320,43608,230,,,
324439,2017,40,,8,42956,43244,230,,,
324440,2017,34,,8,42956,43244,230,,,
324444,2017,44,,8,42956,43244,230,,,
324461,2018,27,,12,43320,43608,230,1,,1.96E+11
324464,2017,38,,8,42956,43244,230,,,
324483,2018,20,,12,43320,43608,230,,,
324486,2018,44,,8,43320,43608,230,,,
324490,2017,35,,8,42956,43244,230,,,
324492,2018,40,,8,43320,43608,230,O,,3.07E+13
324507,2017,37,,8,42956,43244,230,,,
324508,2018,21,,12,43320,43608,230,,,
324519,2017,35,,8,42956,43244,230,,,
324520,2017,38,,8,42956,43244,230,,,
324524,2017,44,,8,42956,43244,230,,,
324553,2018,28,,12,43320,43608,230,,,
324573,2017,32,,8,42956,43244,230,,,
324574,2018,38,,8,43320,43608,230,,,
324575,2017,35,,8,43216,43244,230,,,
324577,2018,25,,12,43320,43608,230,O,,
324588,2018,68,S,12,43382,43608,230,,,
324598,2017,34,,8,42956,43244,230,I,,
324602,2018,40,,8,43320,43608,230,,,
324612,2018,25,,12,43320,43608,230,1,,3066647
324621,2018,31,,8,43320,43608,230,,,
324624,2018,44,,8,43320,43608,230,I,,
324625,2018,68,,12,43320,43608,230,,,
324627,2018,28,,12,43320,43608,230,,,
324631,2018,44,,8,43320,43608,230,,,
324643,2018,34,,8,43320,43608,230,,,
324647,2018,40,,8,43320,43608,230,,,
324689,2018,44,,8,43320,43608,230,O,,3.07E+13
324690,2018,37,,8,43320,43608,230,,,
324691,2017,34,,8,42956,43244,230,,,
324695,2018,23,,12,43320,43608,230,,,
324696,2018,27,,12,43320,43608,230,,,
324719,2017,32,,8,42956,43244,230,,,
324749,2017,35,,8,42956,43244,230,,,
324756,2017,40,,8,42956,43244,230,,,
324758,2018,25,S,12,43320,43608,230,,,
324768,2017,31,,8,42956,43244,230,,,
324772,2018,24,,12,43320,43608,230,O,,3.07E+13
324785,2018,20,,12,43320,43608,230,,,
324802,2018,31,,8,43320,43608,230,,,
324811,2018,23,,12,43320,43608,230,,,
324822,2018,27,,12,43320,43608,230,1,,1.96E+13
324828,2018,68,,12,43361,43608,230,O,,3.07E+13
324831,2018,28,,12,43320,43608,230,O,,3.07E+13
324843,2018,25,,12,43320,43608,230,,,
324881,2018,28,,12,43320,43608,230,,,
324885,2018,44,,8,43320,43608,230,,,
324893,2017,32,,8,42956,43244,230,,,
324896,2018,24,,12,43320,43608,230,,,
324899,2018,31,,8,43320,43608,230,,,
324904,2018,27,,12,43320,43608,230,,,
324907,2018,31,,8,43320,43608,230,,,
324917,2017,40,,8,42956,43244,230,,,
324934,2017,38,,8,42956,43244,230,,,
324937,2018,38,,8,43320,43608,230,,,
324939,2017,31,,8,42956,43244,230,,,
324948,2018,21,,12,43320,43608,230,,,
324960,2017,34,,8,42956,43244,230,,,
324984,2017,37,,8,42956,43244,230,,,
324999,2018,38,,8,43320,43608,230,,,
325002,2018,40,,8,43320,43608,230,,,
325004,2018,40,,8,43320,43608,230,,,
325006,2018,27,,12,43320,43608,230,,,
325008,2018,44,,8,43320,43608,230,,,
325011,2018,44,,8,43320,43608,230,O,,3.07E+13
325015,2018,21,,12,43320,43608,230,,,
325018,2018,37,,8,43320,43608,230,,,
325029,2017,35,,8,42956,43244,230,,,
325031,2018,27,,12,43320,43608,230,,,
325035,2017,38,,8,42956,43244,230,,,
325036,2018,34,,8,43320,43608,230,O,,3.07E+13
325038,2018,25,,12,43320,43608,230,,,
325040,2017,32,,8,42956,43244,230,,,
325045,2018,37,,8,43320,43608,230,,,
325047,2018,35,,8,43320,43608,230,I,,
325054,2018,27,,12,43320,43608,230,O,,3.07E+13
325058,2018,37,,8,43320,43608,230,,,
325069,2018,61,I,12,43482,43608,230,,,
325074,2017,34,,8,42956,43244,230,,,
325076,2017,40,,8,42956,43244,230,,,
325084,2018,35,,8,43320,43608,230,,,
325088,2017,40,,8,43024,43244,230,,,
325089,2017,44,,8,42956,43244,230,6,,3.07E+13
325092,2018,20,,12,43320,43608,230,,,
325104,2018,37,,8,43320,43608,230,,,
325110,2018,27,,12,43320,43608,230,O,,3.07E+13
325112,2018,68,,12,43475,43608,230,I,,
325146,2017,34,,8,43136,43244,230,O,,3.07E+13
325161,2017,35,,8,42956,43244,230,,,
325169,2018,38,S,8,43320,43608,230,I,,
325176,2017,35,,8,42956,43244,230,1,,3.07E+11
325187,2017,34,,8,42956,43244,230,,,
325195,2018,20,,12,43320,43608,230,,,
325203,2018,31,,8,43320,43608,230,,,
325207,2018,40,,8,43320,43608,230,,,
325215,2018,32,,8,43320,43608,230,,,
325222,2018,31,,8,43320,43608,230,O,,3.07E+13
325238,2017,35,,8,42956,43244,230,,,
325245,2018,34,,8,43320,43608,230,O,,3.07E+13
325246,2018,25,,12,43320,43608,230,,,
325250,2018,25,,12,43320,43608,230,O,,
325253,2018,32,,8,43320,43608,230,,,
325255,2018,201,I,12,43325,43608,230,,,
325264,2018,25,,12,43320,43608,230,,,
325285,2017,40,,8,42956,43244,230,,,
325297,2018,68,,12,43320,43399,230,,,
325302,2017,37,,8,42956,43244,230,,,
325322,2018,32,,8,43320,43608,230,O,,3.07E+13
325332,2018,201,I,12,43320,43608,230,,,
325353,2017,40,,8,42956,43244,230,,,
325358,2017,44,,8,42956,43244,230,,,
325364,2018,37,,8,43320,43608,230,,,
325368,2017,44,,8,42956,43244,230,,,
325379,2018,20,,12,43320,43608,230,,,
325386,2017,34,,8,42956,43244,230,,,
325391,2018,31,,8,43320,43608,230,,,
325394,2017,34,,8,42956,43244,230,,,
325417,2018,20,,12,43320,43608,230,,,
325418,2018,28,,12,43320,43608,230,,,
325429,2018,24,S,12,43320,43608,230,,,
325441,2017,37,,8,42956,43244,230,,,
325447,2018,28,,12,43320,43608,230,,,
325457,2018,38,,8,43320,43608,230,,,
325471,2017,31,,8,42956,43244,230,,,
325476,2018,25,,12,43320,43608,230,,,
325486,2018,37,,8,43320,43608,230,,,
325488,2018,44,,8,43320,43608,230,O,,3.07E+13
325500,2017,40,,8,42956,43244,230,,,
325503,2018,23,,12,43320,43608,230,,,
325504,2018,40,,8,43320,43608,230,,,
325505,2018,22,,12,43320,43608,230,,,
325508,2018,21,,12,43320,43608,230,,,
325517,2018,27,,12,43320,43608,230,O,,3.07E+13
325528,2017,32,,8,42956,43244,230,,,
325567,2018,22,,12,43320,43608,230,,,
325589,2017,32,,8,42956,43244,230,,,
325590,2018,68,,12,43521,43608,230,,,
325591,2018,68,,12,43320,43608,230,,,
325594,2017,31,,8,42956,43244,230,,,
325603,2018,20,,12,43320,43608,230,,,
325624,2018,22,,12,43320,43608,230,,,
325629,2017,35,,8,42956,43244,230,,,
325631,2017,31,,8,42956,43244,230,,,
325638,2018,28,,12,43320,43608,230,,,
325649,2017,44,,8,42956,43244,230,,,
325656,2017,44,,8,42956,43244,230,,,
325670,2017,40,,8,42956,43244,230,,,
325674,2018,32,,8,43320,43608,230,,,
325682,2018,35,,8,43320,43608,230,,,
325687,2017,37,,8,42956,43244,230,,,
325691,2018,40,,8,43392,43608,230,,,
325695,2018,35,,8,43320,43608,230,,,
325716,2018,23,,12,43320,43608,230,,,
325720,2018,31,,8,43320,43608,230,,,
325722,2017,35,,8,42956,43244,230,,,
325725,2018,28,,12,43320,43608,230,I,,
325728,2017,37,,8,42956,43244,230,,,
325736,2018,44,,8,43320,43608,230,O,,
325743,2018,44,,8,43320,43608,230,,,
325749,2018,35,,8,43320,43608,230,,,
325759,2018,32,,8,43320,43608,230,,,
325774,2018,28,,12,43320,43608,230,,,
325778,2018,31,,8,43320,43608,230,O,,3.07E+13
325791,2018,22,,12,43320,43608,230,,,
325792,2017,40,,8,42956,43244,230,,,
325796,2018,21,,12,43320,43608,230,,,
325803,2018,38,,8,43320,43608,230,,,
325811,2017,37,,8,42956,43244,230,,,
325830,2017,44,,8,42956,43244,230,,,
325854,2017,35,,8,42956,43244,230,O,,3.07E+13
325855,2018,44,S,8,43388,43608,230,O,,3.07E+13
325862,2018,40,,8,43320,43608,230,,,
325893,2018,21,,12,43320,43608,230,,,
325894,2017,37,S,8,42956,43244,230,,,
325912,2017,32,,8,42956,43244,230,,,
325915,2018,44,,8,43320,43608,230,O,,3.07E+13
325933,2018,28,,12,43320,43608,230,,,
325957,2018,31,,8,43320,43608,230,,,
325962,2017,44,,8,42956,43244,230,,,
326013,2018,44,,8,43320,43608,230,,,
326018,2018,24,,12,43320,43608,230,I,,3.07E+13
326033,2018,38,,8,43320,43608,230,I,,
326039,2017,44,,8,42956,43244,230,6,,3.07E+13
326042,2018,24,,12,43320,43608,230,I,,3.07E+13
326049,2018,35,,8,43320,43608,230,,,
326050,2017,40,,8,42956,43244,230,,,
326065,2017,32,,8,42956,43244,230,,,
326088,2017,44,,8,42956,43244,230,6,,3.07E+13
326093,2018,37,S,8,43320,43608,230,,,
326123,2017,40,,8,42956,43244,230,I,,
326138,2018,37,,8,43320,43608,230,,,
326146,2017,44,,8,42956,43244,230,,,
326165,2018,25,,12,43320,43608,230,,,
326167,2017,40,,8,42989,43244,230,,,
326174,2018,25,,12,43320,43608,230,I,,
326181,2018,21,,12,43320,43608,230,,,
326186,2017,34,S,8,42956,43244,230,I,,
326187,2018,23,,12,43320,43608,230,,,
326200,2018,24,,12,43320,43608,230,,,
326237,2018,44,,8,43320,43608,230,O,,3.07E+13
326239,2017,37,,8,42956,43244,230,,,
326245,2018,31,,8,43320,43608,230,O,,3.07E+13
326278,2018,34,,8,43320,43608,230,,,
326279,2018,34,,8,43320,43608,230,,,
326283,2018,20,,12,43320,43608,230,,,
326285,2018,20,,12,43502,43608,230,,,
326292,2018,35,,8,43320,43608,230,,,
326299,2018,34,,8,43320,43608,230,,,
326334,2017,37,,8,42956,43244,230,,,
326340,2017,35,S,8,42956,43244,230,,,
326343,2018,31,,8,43320,43608,230,1,,3.37E+11
326348,2017,44,,8,42956,43244,230,,,
326368,2018,23,,12,43320,43608,230,,,
326379,2018,201,I,12,43320,43608,230,,,
326382,2018,22,S,12,43320,43608,230,,,
326391,2018,27,,12,43320,43608,230,I,,3.07E+13
326392,2018,44,,8,43320,43608,230,O,,3.07E+13
326406,2018,34,,8,43320,43608,230,,,
326408,2018,22,,12,43472,43608,230,,,
326412,2017,34,,8,42956,43244,230,,,
326414,2017,34,,8,42956,43244,230,,,
326419,2018,20,,12,43320,43608,230,,,
326441,2018,31,,8,43320,43608,230,O,,3.07E+13
326442,2018,23,,12,43320,43608,230,,,
326446,2018,40,,8,43480,43608,230,,,
326447,2017,31,,8,42956,43244,230,,,
326464,2018,35,,8,43320,43608,230,,,
326465,2018,20,,12,43320,43608,230,,,
326474,2018,38,,8,43320,43608,230,,,
326486,2017,34,,8,43011,43244,230,,,
326487,2018,40,,8,43320,43608,230,,,
326499,2017,44,,8,42956,43244,230,6,,3.07E+13
326502,2018,20,,12,43320,43608,230,,,
326505,2018,37,,8,43320,43608,230,,,
326524,2017,35,,8,42956,43244,230,,,
326525,2018,31,,8,43320,43608,230,,,
326529,2018,68,N,12,43320,43608,230,,,
326532,2018,44,,8,43320,43608,230,,,
326537,2018,37,,8,43320,43608,230,,,
326539,2018,32,,8,43320,43608,230,,,
326546,2018,44,,8,43320,43608,230,,,
326549,2018,21,,12,43320,43608,230,O,,
326558,2018,23,,12,43320,43608,230,,,
326560,2017,31,,8,42956,43244,230,O,,
326564,2018,28,,12,43320,43608,230,,,
326566,2018,44,,8,43320,43608,230,I,,
326569,2017,35,,8,42956,43244,230,,,
326571,2018,31,,8,43336,43608,230,,,
326583,2018,24,,12,43320,43608,230,,,
326592,2017,40,,8,42956,43244,230,,,
326596,2018,40,,8,43320,43608,230,O,,3.07E+13
326598,2018,34,,8,43320,43608,230,,,
326599,2017,44,,8,42956,43244,230,,,
326609,2018,40,,8,43320,43608,230,,,
326622,2017,37,,8,42956,43244,230,,,
326625,2017,34,,8,42956,43244,230,,,
326636,2018,20,,12,43320,43608,230,,,
326641,2018,22,,12,43320,43608,230,,,
326643,2018,34,,8,43320,43608,230,,,
326654,2017,37,,8,42956,43244,230,,,
326660,2017,37,,8,42956,43244,230,,,
326681,2017,35,,8,42956,43244,230,,,
326689,2017,37,,8,42956,43244,230,,,
326704,2017,38,,8,42956,43244,230,,,
326709,2018,44,,8,43320,43608,230,O,,3.07E+13
326712,2018,35,,8,43320,43608,230,,,
326722,2017,38,,8,42956,43244,230,6,,3.07E+13
326732,2017,34,,8,42956,43244,230,O,,3.07E+13
326756,2018,28,,12,43320,43608,230,,,
326767,2017,37,,8,42956,43244,230,,,
326771,2017,31,,8,42956,43244,230,,,
326780,2018,31,,8,43320,43608,230,,,
326783,2017,37,,8,42956,43244,230,,,
326784,2018,24,,12,43320,43608,230,1,,3.07E+13
326807,2017,31,,8,42956,43244,230,,,
326817,2018,20,,12,43320,43608,230,,,
326825,2018,32,,8,43320,43608,230,,,
326838,2018,37,,8,43593,43608,230,,,
326848,2018,25,,12,43517,43608,230,,,
326863,2017,38,,8,42956,43244,230,,,
326867,2018,20,,12,43320,43608,230,,,
326879,2017,44,,8,42956,43244,230,,,
326882,2018,22,,12,43320,43608,230,,,
326891,2018,37,,8,43320,43608,230,,,
326902,2018,211,I,12,43320,43608,230,,,
326906,2018,25,S,12,43320,43608,230,,,
326913,2018,24,,12,43320,43608,230,,,
326921,2018,27,,12,43320,43608,230,O,,3.07E+13
326924,2017,37,,8,42956,43244,230,,,
326926,2017,31,,8,42956,43244,230,,,
326931,2018,34,,8,43320,43608,230,1,,3.07E+11
326932,2018,44,,8,43320,43608,230,,,
326939,2017,38,,8,42956,43244,230,,,
326942,2018,31,,8,43320,43608,230,I,,3.07E+13
326946,2018,44,,8,43320,43608,230,O,,3.07E+13
326948,2018,38,,8,43320,43608,230,,,
326965,2018,23,,12,43320,43608,230,,,
326978,2018,27,,12,43320,43608,230,,,
326988,2018,32,,8,43320,43608,230,,,
327003,2017,35,,8,42956,43244,230,,,
327016,2018,34,,8,43320,43608,230,O,,3.07E+13
327027,2018,44,,8,43320,43608,230,,,
327032,2018,27,,12,43320,43608,230,,,
327034,2018,21,,12,43320,43608,230,,,
327047,2017,37,,8,42956,43244,230,O,,3.07E+13
327054,2018,44,,8,43320,43608,230,,,
327056,2017,38,,8,42956,43244,230,,,
327059,2018,68,,12,43320,43608,230,,,
327064,2018,22,,12,43320,43608,230,,,
327065,2018,34,,8,43320,43608,230,,,
327074,2018,32,,8,43320,43608,230,,,
327080,2018,37,,8,43320,43608,230,,,
327088,2018,201,I,12,43320,43608,230,,,
327103,2018,34,,8,43320,43608,230,O,,3.07E+13
327110,2018,40,,8,43320,43608,230,,,
327116,2018,40,,8,43320,43608,230,,,
327143,2018,31,,8,43320,43608,230,O,,3.07E+13
327148,2017,44,,8,42956,43244,230,,,
327159,2018,21,,12,43320,43608,230,,,
327189,2018,34,,8,43320,43608,230,,,
327190,2018,28,,12,43320,43608,230,,,
327207,2018,37,,8,43320,43608,230,,,
327214,2018,211,I,12,43320,43608,230,,,
327230,2018,251,I,12,43522,43608,230,,,
327264,2018,38,,8,43608,43243,230,,,
327265,2018,24,,12,43320,43608,230,,,
327266,2018,68,N,12,43431,43608,230,,,
327282,2018,24,,12,43320,43608,230,,,
327286,2018,34,,8,43320,43608,230,,,
327290,2018,35,,8,43320,43608,230,I,,
327295,2018,37,,8,43320,43608,230,,,
327300,2018,20,,12,43320,43608,230,,,
327301,2018,24,,12,43320,43608,230,,,
327319,2018,37,S,8,43320,43608,230,,,
327326,2018,23,,12,43320,43608,230,I,,
327330,2018,32,,8,43320,43608,230,,,
327332,2018,35,,8,43320,43608,230,,,
327340,2018,40,S,8,43320,43608,230,,,
327347,2017,44,,8,42956,43244,230,6,,3.07E+13
327364,2017,32,,8,42956,43244,230,,,
327367,2018,32,S,8,43320,43608,230,,,
327371,2018,24,,12,43320,43608,230,,,
327376,2018,32,,8,43320,43608,230,,,
327386,2018,22,,12,43320,43608,230,,,
327392,2018,25,,12,43320,43608,230,,,
327394,2018,27,,12,43320,43608,230,,,
327406,2017,34,,8,42956,43244,230,,,
327415,2018,20,,12,43320,43608,230,O,,3.07E+13
327421,2017,44,,8,42956,43244,230,6,,3.07E+13
327440,2017,35,,8,42956,43244,230,,,
327452,2017,44,,8,42956,43244,230,I,,
327462,2018,38,,8,43320,43608,230,,,
327475,2018,28,,12,43320,43608,230,,,
327476,2018,34,,8,43320,43608,230,I,,
327477,2018,22,,12,43320,43608,230,1,,3.07E+13
327486,2018,34,,8,43320,43608,230,,,
327497,2018,37,,8,43320,43608,230,,,
327512,2018,25,,12,43320,43608,230,,,
327519,2018,40,,8,43320,43608,230,,,
327526,2017,35,,8,42956,43244,230,,,
327537,2017,40,,8,42956,43244,230,,,
327539,2018,20,,12,43320,43608,230,,,
327546,2018,32,,8,43320,43608,230,,,
327561,2018,24,,12,43320,43608,230,,,
327572,2017,31,,8,42956,43244,230,,,
327577,2018,27,,12,43320,43608,230,,,
327583,2018,35,,8,43320,43608,230,,,
327596,2018,25,,12,43320,43608,230,,,
327599,2017,37,,8,42956,43244,230,,,
327602,2018,35,,8,43320,43608,230,,,
327610,2018,35,,8,43320,43608,230,,,
327619,2017,31,,8,42956,43244,230,6,,3.07E+13
327640,2018,22,,12,43320,43608,230,I,,
327650,2018,27,,12,43320,43608,230,I,,3.07E+13
327653,2017,35,,8,42956,43244,230,,,
327679,2018,44,,8,43320,43608,230,,,
327685,2018,23,,12,43472,43608,230,,,
327690,2018,37,,8,43320,43608,230,,,
327701,2018,20,,12,43320,43608,230,,,
327703,2018,28,,12,43320,43608,230,,,
327716,2018,27,,12,43320,43608,230,,,
327719,2018,25,S,12,43320,43608,230,I,,
327739,2017,38,,8,42956,43244,230,,,
327771,2018,20,,12,43320,43608,230,,,
327786,2018,25,,12,43320,43608,230,,,
327790,2018,37,,8,43320,43608,230,,,
327798,2017,40,,8,42956,43244,230,,,
327801,2018,28,,12,43320,43608,230,,,
327806,2017,34,,8,42956,43244,230,I,,
327807,2017,37,,8,42956,43244,230,,,
327809,2018,201,I,12,43320,43399,230,,,
327818,2018,40,,8,43320,43608,230,,,
327826,2017,44,S,8,42956,43244,230,,,
327838,2018,211,I,12,43332,43608,230,I,,
327841,2018,24,,12,43320,43608,230,I,,3.07E+13
327843,2018,31,,8,43320,43608,230,,,
